user_id,lessons_completed,minutes_spent,quizzes_attempted,subscription_type,days_active,strek_Average,cluster
1,17,335,6,1,23,3.0,2
2,42,1094,24,0,25,5.0,1
3,25,529,14,1,24,4.0,2
4,18,414,10,1,23,3.0,2
5,20,483,7,1,21,3.0,0
6,48,997,24,0,22,3.0,1
7,33,536,10,1,25,5.0,2
8,23,386,18,1,21,3.0,0
9,36,860,24,0,20,3.0,1
10,25,336,14,1,20,2.0,0
11,40,1023,32,0,22,3.0,1
12,52,1155,39,0,24,4.0,1
13,43,1016,35,0,23,3.0,1
14,19,506,10,1,24,6.0,2
15,22,468,16,1,23,4.0,2
16,36,841,16,0,20,3.0,1
17,41,1040,32,0,23,3.0,1
18,48,1037,36,0,24,3.0,1
19,18,480,10,1,24,3.0,2
20,40,1014,35,0,24,3.0,1
21,43,986,35,0,24,4.0,1
22,24,346,6,1,18,3.0,0
23,30,730,34,0,17,2.0,1
24,15,438,4,1,22,4.0,2
25,22,438,15,1,24,3.0,2
26,50,1153,35,0,26,4.0,1
27,17,316,6,1,18,2.0,0
28,27,387,11,1,19,3.0,0
29,40,1033,34,0,24,4.0,1
30,39,994,27,0,23,3.0,1
31,21,374,10,1,22,3.0,0
32,31,497,12,1,24,4.0,2
33,47,993,29,0,23,3.0,1
34,46,1134,37,0,24,4.0,1
35,36,871,28,0,19,3.0,1
36,27,602,17,1,23,4.0,2
37,25,383,13,1,20,2.0,0
38,38,790,25,0,18,3.0,1
39,43,1056,36,0,23,3.0,1
40,40,896,29,0,22,3.0,1
41,39,1127,38,0,25,4.0,1
42,23,510,11,1,23,4.0,2
43,38,891,31,0,19,2.0,1
44,60,1062,43,0,25,4.0,1
45,17,411,11,1,20,3.0,0
46,55,972,26,0,22,3.0,1
47,43,970,26,0,22,4.0,1
48,7,330,5,1,18,2.0,0
49,26,515,10,1,23,3.0,2
50,22,504,13,1,23,4.0,2
51,10,317,10,1,16,2.0,0
52,30,563,13,1,25,4.0,2
53,39,988,35,0,22,4.0,1
54,36,986,32,0,21,4.0,1
55,19,519,16,1,25,4.0,2
56,37,1026,27,0,21,3.0,1
57,21,401,12,1,23,4.0,2
58,33,406,12,1,22,4.0,2
59,18,408,6,1,20,2.0,0
60,19,548,20,1,23,4.0,2
61,45,1032,32,0,22,4.0,1
62,15,420,5,1,19,3.0,0
63,18,494,11,1,23,6.0,2
64,16,254,9,1,17,2.0,0
65,25,494,15,1,24,4.0,2
66,41,986,26,0,21,3.0,1
67,23,516,11,1,23,4.0,2
68,27,345,11,1,19,2.0,0
69,44,870,29,0,20,2.0,1
70,22,330,14,1,21,4.0,2
71,31,528,6,1,26,5.0,2
72,37,847,30,0,19,2.0,1
73,25,444,12,1,22,3.0,2
74,42,1033,38,0,22,3.0,1
75,29,577,15,1,26,6.0,2
76,25,400,7,1,20,3.0,0
77,23,364,8,1,16,1.0,0
78,47,852,23,0,20,2.0,1
79,48,1142,50,0,24,3.0,1
80,28,413,14,1,23,4.0,2
81,42,916,31,0,21,3.0,1
82,19,398,8,1,20,3.0,0
83,32,853,33,0,22,3.0,1
84,17,395,9,1,19,2.0,0
85,28,526,11,1,24,5.0,2
86,18,360,15,1,23,3.0,2
87,24,385,13,1,21,4.0,2
88,12,328,10,1,18,2.0,0
89,17,373,7,1,19,3.0,0
90,24,473,14,1,24,3.0,2
91,35,1035,33,0,23,4.0,1
92,28,539,15,1,25,5.0,2
93,45,989,24,0,22,4.0,1
94,41,879,25,0,20,2.0,1
95,34,854,23,0,18,3.0,1
96,24,410,15,1,24,8.0,2
97,25,436,12,1,26,4.0,2
98,24,453,18,1,23,5.0,2
99,42,1065,46,0,24,4.0,1
100,50,1020,36,0,23,4.0,1
