FechaFinSemana,Fact Real
2014-01-05,9843.323699999997
2014-01-12,82215.66659999994
2014-01-19,21557.744450000002
2014-01-26,18062.401
2014-02-02,2777.0562000000004
2014-02-09,22587.4788
2014-02-16,20800.3398
2014-02-23,1038.948
2014-03-02,414.5024
2014-03-09,5986.6042
2014-03-16,21852.1726
2014-03-23,132688.7045
2014-03-30,15347.781100000006
2014-04-06,13847.005799999999
2014-04-13,31198.8068
2014-04-20,8551.449
2014-04-27,17254.449399999998
2014-05-04,47575.111999999994
2014-05-11,23622.208299999995
2014-05-18,19695.328400000002
2014-05-25,29664.119599999998
2014-06-01,55063.03850000001
2014-06-08,11974.306699999997
2014-06-15,14459.2462
2014-06-22,44268.917332
2014-06-29,10459.7049
2014-07-06,19094.4149
2014-07-13,21270.978900000002
2014-07-20,6881.9364000000005
2014-07-27,76116.52300000002
2014-08-03,11926.668800000001
2014-08-10,114596.96270000002
2014-08-17,11468.623599999999
2014-08-24,20529.73999999999
2014-08-31,11852.175925
2014-09-07,33613.65804999999
2014-09-14,35199.814699999995
2014-09-21,58992.2602
2014-09-28,66278.969058
2014-10-05,64442.270700000015
2014-10-12,30731.242
2014-10-19,56244.32320000002
2014-10-26,11506.5442
2014-11-02,47601.2364
2014-11-09,26756.072
2014-11-16,44687.60297499999
2014-11-23,143925.3029000001
2014-11-30,45773.12470000001
2014-12-07,24077.52265
2014-12-14,107750.89075099998
2014-12-21,89904.8093
2014-12-28,60178.277
2015-01-04,37861.226171999995
2015-01-11,36551.0564
2015-01-18,51775.301600000006
2015-01-25,682.2378
2015-02-01,54364.469600000004
2015-02-08,11716.0204
2015-02-15,49057.008649999996
2015-02-22,8436.0052
2015-03-01,17860.314012
2015-03-08,13181.428199999998
2015-03-15,38998.67405
2015-03-22,86838.15593199997
2015-03-29,46988.80099999999
2015-04-05,14585.5184
2015-04-12,33873.1328
2015-04-19,42497.384000000035
2015-04-26,11429.265725000001
2015-05-03,41781.51819999999
2015-05-10,25406.1398
2015-05-17,17577.214375000003
2015-05-24,29991.7031
2015-05-31,56347.550200000005
2015-06-07,24915.811999999994
2015-06-14,37021.47746799998
2015-06-21,20674.73690000001
2015-06-28,16533.997900000002
2015-07-05,5588.7834
2015-07-12,30014.913800000002
2015-07-19,37004.14370000001
2015-07-26,27659.070900000006
2015-08-02,25368.384400000003
2015-08-09,23266.691999999995
2015-08-16,70511.77869999998
2015-08-23,12493.7614
2015-08-30,78486.36919999999
2015-09-06,23751.316849999996
2015-09-13,62217.85390000002
2015-09-20,93569.01020000003
2015-09-27,118468.58179999997
2015-10-04,7079.267200000001
2015-10-11,30864.523600000004
2015-10-18,14591.4288
2015-10-25,27611.7057
2015-11-01,22207.685699999998
2015-11-08,21211.987000000005
2015-11-15,38601.095293
2015-11-22,55139.45170800001
2015-11-29,72015.519475
2015-12-06,16019.328300000003
2015-12-13,22572.3281
2015-12-20,71533.2846
2015-12-27,82666.336668
2016-01-03,47456.7176
2016-01-10,43507.01280000001
2016-01-17,39137.4266
2016-01-24,30131.952400000002
2016-01-31,17288.4024
2016-02-07,59316.29619999999
2016-02-14,123556.67510000001
2016-02-21,11054.748599999999
2016-02-28,7504.906
2016-03-06,36249.858499999995
2016-03-13,77777.46470000001
2016-03-20,28146.0586
2016-03-27,13747.819599999999
2016-04-03,20105.9939
2016-04-10,83614.46534999998
2016-04-17,93535.59285
2016-04-24,21292.038000000004
2016-05-01,4005.9882000000007
2016-05-08,31900.2136
2016-05-15,67050.649848
2016-05-22,41576.02350000003
2016-05-29,81149.0913
2016-06-05,55876.663599999985
2016-06-12,58043.520800000006
2016-06-19,28123.09575
2016-06-26,47441.55080000002
2016-07-03,17696.369800000004
2016-07-10,47000.5303
2016-07-17,28661.621199999994
2016-07-24,22159.932599999996
2016-07-31,51483.397600000004
2016-08-07,45542.1286
2016-08-14,44609.39593200001
2016-08-21,42711.0628
2016-08-28,37351.88620799999
2016-09-04,18545.26265
2016-09-11,11054.837800000001
2016-09-18,66087.08189999999
2016-09-25,52920.03059999999
2016-10-02,21017.883022999995
2016-10-09,52698.5209
2016-10-16,66282.38830000002
2016-10-23,45585.540000000015
2016-10-30,27535.211299999995
2016-11-06,25922.199300000004
2016-11-13,109941.70519999998
2016-11-20,40126.9097
2016-11-27,119395.29804999995
2016-12-04,37089.055400000005
2016-12-11,59816.929125
2016-12-18,184364.28180000003
2016-12-25,87900.06940000001
2017-01-01,26623.0566
2017-01-08,68134.7968
2017-01-15,113046.6002
2017-01-22,60042.0576
2017-01-29,30709.474
2017-02-05,27582.426500000005
2017-02-12,133614.23159999997
2017-02-19,21340.284152
2017-02-26,13359.2594
2017-03-05,24606.300499999994
2017-03-12,81857.33380000001
2017-03-19,34802.7621
2017-03-26,52937.68940000001
2017-04-02,34056.770308
2017-04-09,27610.7763
2017-04-16,45775.95345
2017-04-23,25606.435500000003
2017-04-30,19205.14995
2017-05-07,17507.9331
2017-05-14,70899.41059999999
2017-05-21,57700.2408
2017-05-28,19179.432899999993
2017-06-04,9143.905552
2017-06-11,46644.52994800001
2017-06-18,38013.897400000016
2017-06-25,27356.665399999994
2017-07-02,70570.371618
2017-07-09,43605.409824999995
2017-07-16,49024.8606
2017-07-23,36078.861399999994
2017-07-30,37083.84280000001
2017-08-06,58183.76720000001
2017-08-13,64972.44455000002
2017-08-20,92453.91560000001
2017-08-27,107534.05880000001
2017-09-03,22468.950699999998
2017-09-10,29947.597799999996
2017-09-17,111704.86774999999
2017-09-24,77463.79750000002
2017-10-01,15108.8354
2017-10-08,32510.654599999998
2017-10-15,70838.30770000002
2017-10-22,108406.61396799996
2017-10-29,21189.359650000002
2017-11-05,20195.0225
2017-11-12,52973.96549999999
2017-11-19,125559.48967600004
2017-11-26,74719.85025000002
2017-12-03,86592.06240000002
2017-12-10,55357.90799999998
2017-12-17,29490.138000000006
2017-12-24,104633.29910000002
2017-12-31,33711.75290000001
